id,product_id,name,brand,model,category,sector,description,price,currency,original_price,discount_percent,color,size,material,attributes,tags,in_stock,stock_quantity,installment_available,installment_months,monthly_payment,avg_rating,review_count,image_url,sku,weight_kg,warranty_months,shipping_free,created_at,updated_at
200ae787-638f-4b17-b202-09d5d49263d5,PROD-00195,Lululemon Align Leggings,Lululemon,Align Leggings,Sports Apparel,Sports,Push your limits with the Lululemon Align Leggings. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,140.11,USD,140.11,0,Beige,One Size,Premium,"{""color"": ""Beige""}",Sports Apparel|Sports|Lululemon,True,44,False,0,0.0,4.9,1657,https://images.unsplash.com/photo-1556906781-9a412961c28c?w=600,SKU-LUL-49441,1.9,36,True,2025-12-08T02:37:12.202447,2026-01-10T23:48:16.114147
83787230-43e0-4e42-b0c0-e7566878394f,PROD-00196,The Ordinary Hyaluronic Acid,The Ordinary,Hyaluronic Acid,Skincare,Healthcare,Support your wellness with The Ordinary Hyaluronic Acid. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,84.92,USD,84.92,0,Gray,One Size,Premium,"{""color"": ""Gray"", ""count"": ""120"", ""form"": ""Gummies"", ""dosage"": ""as needed""}",Skincare|Healthcare|The Ordinary,True,74,False,0,0.0,4.2,1854,https://images.unsplash.com/photo-1556228720-195a672e8a03?w=600,SKU-THE-38742,7.75,0,True,2025-11-10T16:10:08.532038,2026-01-09T03:18:22.662146
e8b8f80c-14c3-469f-a1a0-bb471b4157e5,PROD-00197,Nature Made Vitamin D3,Nature Made,Vitamin D3,Vitamins,Healthcare,Support your wellness with Nature Made Vitamin D3. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,53.46,USD,53.46,0,Gold,One Size,Premium,"{""color"": ""Gold"", ""count"": ""30"", ""form"": ""Tablets"", ""dosage"": ""as needed""}",Vitamins|Healthcare|Nature Made,True,186,False,0,0.0,4.4,385,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=600,SKU-NAT-55859,4.09,24,True,2024-08-28T00:43:27.481797,2026-01-07T02:39:01.256448
fbcee3c4-0a59-4da0-8097-4e1037dc0c99,PROD-00198,The North Face Nuptse 1996,The North Face,Nuptse 1996,Jackets,Fashion,Elevate your style with the The North Face Nuptse 1996. Crafted from premium Cotton in Black colorway. Features slim fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,262.97,USD,262.97,0,Black,M,Cotton,"{""color"": ""Black"", ""size"": ""M"", ""material"": ""Cotton"", ""fit"": ""slim fit"", ""occasion"": ""business""}",Jackets|Fashion|The North Face,True,69,True,3,87.66,3.9,942,https://images.unsplash.com/photo-1551028719-00167b16eac5?w=600,SKU-THE-75686,12.08,0,True,2024-01-21T11:43:56.263718,2025-12-30T06:42:48.354124
e28cae06-20b4-47a6-a186-23fc05fddd90,PROD-00199,Withings Body+ Scale,Withings,Body+ Scale,Medical Devices,Healthcare,Support your wellness with Withings Body+ Scale. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: 1 daily.,235.59,USD,235.59,0,Silver,One Size,Premium,"{""color"": ""Silver"", ""count"": ""120"", ""form"": ""Gummies"", ""dosage"": ""1 daily""}",Medical Devices|Healthcare|Withings,True,127,False,0,0.0,4.7,607,https://images.unsplash.com/photo-1631815588090-d4bfec5b1ccb?w=600,SKU-WIT-45064,14.71,24,True,2024-11-30T05:12:29.717515,2026-01-08T01:43:28.552859
3cf518af-0adb-413e-83b7-62f897f20907,PROD-00200,The Ordinary Hyaluronic Acid,The Ordinary,Hyaluronic Acid,Skincare,Healthcare,Support your wellness with The Ordinary Hyaluronic Acid. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,119.55,USD,119.55,0,Red,One Size,Premium,"{""color"": ""Red"", ""count"": ""120"", ""form"": ""Tablets"", ""dosage"": ""as needed""}",Skincare|Healthcare|The Ordinary,True,148,True,12,9.96,4.5,1924,https://images.unsplash.com/photo-1556228720-195a672e8a03?w=600,SKU-THE-46867,12.12,36,True,2025-05-13T10:36:01.049826,2026-01-04T14:55:37.389120
cd2999c3-f5f8-4cbf-bb9c-8977bdd29404,PROD-00201,REI Flash 55 Pack,REI,Flash 55 Pack,Outdoor Gear,Sports,Push your limits with the REI Flash 55 Pack. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,432.67,USD,432.67,0,Gold,One Size,Premium,"{""color"": ""Gold""}",Outdoor Gear|Sports|REI,True,80,True,3,144.22,4.3,1900,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-REI-21841,5.31,12,True,2024-12-09T04:20:56.112950,2025-12-28T02:00:02.031364
4afc3d3b-5164-4539-8d64-ac76fc2b3237,PROD-00202,IKEA KIVIK,IKEA,KIVIK,Sofas,Furniture,Transform your space with the IKEA KIVIK. Crafted from Walnut with elegant finish. Dimensions: 98W x 63D x 117H cm. Features modern design that complements any interior. Assembly: Easy assembly.,1640.21,USD,1640.21,0,Green,One Size,Walnut,"{""color"": ""Green"", ""material"": ""Walnut"", ""dims"": ""98W x 63D x 117H cm"", ""assembly"": ""Easy assembly""}",Sofas|Furniture|IKEA,True,136,True,3,546.74,4.8,1672,https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=600,SKU-IKE-44403,1.5,0,True,2024-12-31T20:17:19.095175,2026-01-17T16:59:08.700547
9929cc30-6233-4cf7-beaa-b8314a49f508,PROD-00203,Waterpik Aquarius Flosser,Waterpik,Aquarius Flosser,Personal Care,Healthcare,Support your wellness with Waterpik Aquarius Flosser. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: 1 daily.,191.42,USD,191.42,0,Silver,One Size,Premium,"{""color"": ""Silver"", ""count"": ""90"", ""form"": ""Tablets"", ""dosage"": ""1 daily""}",Personal Care|Healthcare|Waterpik,True,119,True,6,31.9,4.9,1579,https://images.unsplash.com/photo-1556228578-0d85b1a4d571?w=600,SKU-WAT-43559,3.4,12,True,2025-08-24T16:08:22.409568,2025-12-26T18:18:48.098945
ccb75692-6da7-4b13-8401-2b4f1a15fe7f,PROD-00204,Autonomous SmartDesk,Autonomous,SmartDesk,Desks & Chairs,Furniture,Transform your space with the Autonomous SmartDesk. Crafted from Leather with elegant finish. Dimensions: 113W x 67D x 88H cm. Features modern design that complements any interior. Assembly: Professional delivery.,695.75,USD,695.75,0,Beige,One Size,Leather,"{""color"": ""Beige"", ""material"": ""Leather"", ""dims"": ""113W x 67D x 88H cm"", ""assembly"": ""Professional delivery""}",Desks & Chairs|Furniture|Autonomous,True,75,False,0,0.0,4.5,2471,https://images.unsplash.com/photo-1518455027359-f3f8164ba6bd?w=600,SKU-AUT-68022,9.76,24,True,2024-03-23T03:12:36.732826,2026-01-06T03:15:39.609700
b95bf6c0-8c36-47a7-8686-d2d7bb13f76e,PROD-00205,Apple AirPods Pro 2,Apple,AirPods Pro 2,Headphones,Electronics,"Immerse yourself in sound with the Apple AirPods Pro 2. Industry-leading noise cancellation, 18 hours battery life, and premium drivers deliver exceptional audio quality. Features adaptive sound control, multipoint Bluetooth connection, and touch controls. Perfect for commuting, working, or relaxing.",102.78,USD,102.78,0,Gold,One Size,Premium,"{""color"": ""Gold"", ""processor"": ""Snapdragon 8"", ""ram"": ""8GB"", ""storage"": ""512GB"", ""screen"": ""14-inch"", ""battery"": ""18 hours""}",Headphones|Electronics|Apple,False,34,True,3,34.26,5.0,1560,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600,SKU-APP-82407,6.53,0,True,2025-04-27T13:01:50.978031,2025-12-31T17:28:15.958022
0b4d6ea5-9102-4709-930e-f91d25589e2d,PROD-00206,Penfolds Grange,Penfolds,Grange,Red Wine,Wine,"Discover the Penfolds Grange from Bordeaux. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 13.5%.",368.87,USD,445.3,17,White,One Size,Premium,"{""color"": ""White"", ""region"": ""Bordeaux"", ""vintage"": ""2023"", ""abv"": ""13.5"", ""notes"": ""blackberry and oak""}",Red Wine|Wine|Penfolds,True,31,True,24,15.37,4.5,1234,https://images.unsplash.com/photo-1510812431401-41d2bd2722f3?w=600,SKU-PEN-91537,0.82,24,True,2025-09-10T00:49:22.413178,2026-01-13T04:57:18.052505
91760792-b2c1-4ee7-8b25-32d6365f6704,PROD-00207,Drunk Elephant Protini Cream,Drunk Elephant,Protini Cream,Skincare,Healthcare,Support your wellness with Drunk Elephant Protini Cream. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: 2 daily.,16.71,USD,17.97,7,Black,One Size,Premium,"{""color"": ""Black"", ""count"": ""60"", ""form"": ""Gummies"", ""dosage"": ""2 daily""}",Skincare|Healthcare|Drunk Elephant,True,23,False,0,0.0,4.8,1558,https://images.unsplash.com/photo-1556228720-195a672e8a03?w=600,SKU-DRU-38123,8.74,0,False,2025-05-26T15:44:46.715431,2025-12-28T09:52:36.606265
bb2d3b34-ff4d-4643-ba66-ad7d5cee6554,PROD-00208,Samsung Galaxy Tab S9+,Samsung,Galaxy Tab S9+,Tablets,Electronics,"The Samsung Galaxy Tab S9+ combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",554.97,USD,554.97,0,Beige,One Size,Premium,"{""color"": ""Beige"", ""processor"": ""AMD Ryzen 7"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""6.7-inch"", ""battery"": ""all-day""}",Tablets|Electronics|Samsung,True,58,True,6,92.5,4.7,848,https://images.unsplash.com/photo-1544244015-0df4b3ffc6b0?w=600,SKU-SAM-36177,5.06,24,True,2024-06-14T15:39:57.433501,2025-12-22T09:43:18.604988
580831f5-b32c-4ba0-a9b8-e3d51e2bfaae,PROD-00209,Valrhona Manjari,Valrhona,Manjari,Chocolates,Food,"Savor the exceptional quality of Valrhona Manjari. Sourced from Italy and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",40.97,USD,48.79,16,Green,One Size,Premium,"{""color"": ""Green"", ""weight"": ""500g"", ""origin"": ""Italy"", ""certification"": ""Organic""}",Chocolates|Food|Valrhona,True,166,False,0,0.0,4.9,1157,https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=600,SKU-VAL-89211,12.73,0,False,2024-07-18T01:04:39.050098,2026-01-04T22:14:01.404215
3237c1ad-25c2-4821-bc33-8e12d375ff51,PROD-00210,Osprey Atmos AG 65,Osprey,Atmos AG 65,Outdoor Gear,Sports,Push your limits with the Osprey Atmos AG 65. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,430.81,USD,430.81,0,Red,One Size,Premium,"{""color"": ""Red""}",Outdoor Gear|Sports|Osprey,True,80,True,6,71.8,4.1,1747,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-OSP-21051,8.76,12,True,2025-10-02T21:48:32.197042,2025-12-23T20:34:18.770046
68d3c447-59df-4699-bd19-8205e55d7623,PROD-00211,Sony WH-1000XM5,Sony,WH-1000XM5,Headphones,Electronics,"Immerse yourself in sound with the Sony WH-1000XM5. Industry-leading noise cancellation, 18 hours battery life, and premium drivers deliver exceptional audio quality. Features adaptive sound control, multipoint Bluetooth connection, and touch controls. Perfect for commuting, working, or relaxing.",336.54,USD,336.54,0,Black,One Size,Premium,"{""color"": ""Black"", ""processor"": ""AMD Ryzen 7"", ""ram"": ""8GB"", ""storage"": ""1TB"", ""screen"": ""6.7-inch"", ""battery"": ""18 hours""}",Headphones|Electronics|Sony,True,47,True,12,28.05,4.5,1387,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600,SKU-SON-14754,9.82,36,True,2024-11-18T22:23:47.143256,2026-01-09T13:33:59.866872
1d53a364-05b4-46dc-8c13-531de2208125,PROD-00212,Sierra Nevada Torpedo IPA,Sierra Nevada,Torpedo IPA,Craft Beer,Wine,"Discover the Sierra Nevada Torpedo IPA from Napa Valley. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.6%.",24.75,USD,30.08,18,Gold,One Size,Premium,"{""color"": ""Gold"", ""region"": ""Napa Valley"", ""vintage"": ""2018"", ""abv"": ""12.6"", ""notes"": ""blackberry and oak""}",Craft Beer|Wine|Sierra Nevada,True,125,False,0,0.0,4.7,1153,https://images.unsplash.com/photo-1535958636474-b021ee887b13?w=600,SKU-SIE-93819,4.09,12,False,2024-06-11T05:21:38.869785,2026-01-11T13:30:38.217271
4e234a67-aeb5-43cc-bb92-717e99d2cab6,PROD-00213,Adidas Ultraboost,Adidas,Ultraboost,Shoes,Fashion,Elevate your style with the Adidas Ultraboost. Crafted from premium Denim in Pink colorway. Features relaxed fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,166.01,USD,166.01,0,Pink,XS,Denim,"{""color"": ""Pink"", ""size"": ""XS"", ""material"": ""Denim"", ""fit"": ""relaxed fit"", ""occasion"": ""evening""}",Shoes|Fashion|Adidas,True,200,False,0,0.0,4.9,1001,https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600,SKU-ADI-86615,11.84,36,True,2025-01-16T07:47:55.613780,2025-12-28T23:48:15.667387
f84336db-4464-412c-ba2a-77b194b84acb,PROD-00214,Bose QuietComfort 45,Bose,QuietComfort 45,Headphones,Electronics,"Immerse yourself in sound with the Bose QuietComfort 45. Industry-leading noise cancellation, 18 hours battery life, and premium drivers deliver exceptional audio quality. Features adaptive sound control, multipoint Bluetooth connection, and touch controls. Perfect for commuting, working, or relaxing.",123.86,USD,123.86,0,Blue,One Size,Premium,"{""color"": ""Blue"", ""processor"": ""Snapdragon 8"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""6.1-inch"", ""battery"": ""18 hours""}",Headphones|Electronics|Bose,True,47,True,24,5.16,3.9,353,https://images.unsplash.com/photo-1583394838336-acd977736f90?w=600,SKU-BOS-43502,9.17,36,True,2025-05-14T10:18:34.914679,2025-12-21T20:07:40.168614
b6b057f1-42e1-46e4-8d00-1c7306675298,PROD-00215,Everlane Organic Cotton Crew,Everlane,Organic Cotton Crew,T-Shirts,Fashion,Elevate your style with the Everlane Organic Cotton Crew. Crafted from premium Denim in Green colorway. Features relaxed fit construction for all-day comfort. Perfect for casual wear. Machine washable for easy care.,56.91,USD,68.38,17,Green,XS,Denim,"{""color"": ""Green"", ""size"": ""XS"", ""material"": ""Denim"", ""fit"": ""relaxed fit"", ""occasion"": ""casual wear""}",T-Shirts|Fashion|Everlane,True,17,False,0,0.0,4.2,2372,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-EVE-66991,1.66,36,True,2025-07-22T18:09:51.468055,2026-01-13T18:34:07.720784
99e23057-dde7-492d-b21a-11b17e3d9942,PROD-00216,Black Diamond Trail Poles,Black Diamond,Trail Poles,Outdoor Gear,Sports,Push your limits with the Black Diamond Trail Poles. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,153.7,USD,153.7,0,White,One Size,Premium,"{""color"": ""White""}",Outdoor Gear|Sports|Black Diamond,True,119,True,24,6.4,4.6,1154,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-BLA-38788,6.65,24,True,2024-04-08T01:15:10.357219,2026-01-03T10:14:26.934700
f28bac35-a24e-4337-977a-86dd93eddf5a,PROD-00217,Steelcase Gesture,Steelcase,Gesture,Desks & Chairs,Furniture,Transform your space with the Steelcase Gesture. Crafted from Leather with elegant finish. Dimensions: 141W x 50D x 100H cm. Features modern design that complements any interior. Assembly: No assembly.,1250.37,USD,1250.37,0,Pink,One Size,Leather,"{""color"": ""Pink"", ""material"": ""Leather"", ""dims"": ""141W x 50D x 100H cm"", ""assembly"": ""No assembly""}",Desks & Chairs|Furniture|Steelcase,True,9,True,6,208.39,4.3,297,https://images.unsplash.com/photo-1518455027359-f3f8164ba6bd?w=600,SKU-STE-67658,14.04,24,True,2024-05-28T16:10:35.161058,2026-01-19T09:52:15.981589
62eca050-cfb0-41a8-a28d-2eba41ef5251,PROD-00218,Tempur-Pedic TEMPUR-Adapt,Tempur-Pedic,TEMPUR-Adapt,Beds,Furniture,Transform your space with the Tempur-Pedic TEMPUR-Adapt. Crafted from Solid Oak with elegant finish. Dimensions: 193W x 64D x 103H cm. Features modern design that complements any interior. Assembly: No assembly.,2551.74,USD,2551.74,0,Blue,One Size,Solid Oak,"{""color"": ""Blue"", ""material"": ""Solid Oak"", ""dims"": ""193W x 64D x 103H cm"", ""assembly"": ""No assembly""}",Beds|Furniture|Tempur-Pedic,True,117,True,12,212.64,4.4,457,https://images.unsplash.com/photo-1505693416388-ac5ce068fe85?w=600,SKU-TEM-23850,12.07,12,True,2025-02-02T13:12:07.979814,2025-12-23T04:17:34.054285
6be0886b-3daa-4bda-aac1-5beb69989f2d,PROD-00219,Michael Kors Jet Set Tote,Michael Kors,Jet Set Tote,Handbags,Fashion,Elevate your style with the Michael Kors Jet Set Tote. Crafted from premium Leather in Green colorway. Features regular fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,536.78,USD,603.74,11,Green,XXL,Leather,"{""color"": ""Green"", ""size"": ""XXL"", ""material"": ""Leather"", ""fit"": ""regular fit"", ""occasion"": ""evening""}",Handbags|Fashion|Michael Kors,True,180,True,24,22.37,3.8,116,https://images.unsplash.com/photo-1584917865442-de89df76afd3?w=600,SKU-MIC-80519,14.91,0,True,2024-07-21T05:26:24.645768,2026-01-16T02:56:15.812335
edb1c996-4567-418a-90ba-603dc7f47f3f,PROD-00220,Partanna Sicilian EVOO,Partanna,Sicilian EVOO,Olive Oil,Food,"Savor the exceptional quality of Partanna Sicilian EVOO. Sourced from USA and crafted using traditional methods. Non-GMO certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",44.94,USD,44.94,0,Silver,One Size,Premium,"{""color"": ""Silver"", ""weight"": ""1kg"", ""origin"": ""USA"", ""certification"": ""Non-GMO""}",Olive Oil|Food|Partanna,True,99,False,0,0.0,3.9,2324,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=600,SKU-PAR-52512,5.03,24,False,2024-12-19T15:05:06.640881,2026-01-14T17:09:19.831664
0bfd601f-13db-44ca-9a1e-9b43c4439506,PROD-00221,Lululemon ABC Pants,Lululemon,ABC Pants,Sports Apparel,Sports,Push your limits with the Lululemon ABC Pants. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,92.7,USD,92.7,0,Gold,One Size,Premium,"{""color"": ""Gold""}",Sports Apparel|Sports|Lululemon,True,139,False,0,0.0,4.7,1935,https://images.unsplash.com/photo-1556906781-9a412961c28c?w=600,SKU-LUL-37436,13.22,12,True,2025-05-22T20:16:04.533412,2026-01-20T07:25:05.238348
