id,product_id,name,brand,model,category,sector,description,price,currency,original_price,discount_percent,color,size,material,attributes,tags,in_stock,stock_quantity,installment_available,installment_months,monthly_payment,avg_rating,review_count,image_url,sku,weight_kg,warranty_months,shipping_free,created_at,updated_at
b319d23b-7499-4195-ae25-3df2bd69ffe7,PROD-00408,Cakebread Chardonnay,Cakebread,Chardonnay,White Wine,Wine,"Discover the Cakebread Chardonnay from Rioja. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 13.3%.",67.35,USD,67.35,0,Silver,One Size,Premium,"{""color"": ""Silver"", ""region"": ""Rioja"", ""vintage"": ""2021"", ""abv"": ""13.3"", ""notes"": ""blackberry and oak""}",White Wine|Wine|Cakebread,True,159,False,0,0.0,5.0,2496,https://images.unsplash.com/photo-1558001373-7b93ee48ffa0?w=600,SKU-CAK-40296,9.64,12,True,2025-10-07T22:32:20,2025-12-27T14:58:07
eab2ac69-9b73-4af8-8048-ec140799baf9,PROD-00409,IKEA MALM,IKEA,MALM,Storage,Furniture,Transform your space with the IKEA MALM. Crafted from Leather with elegant finish. Dimensions: 184W x 88D x 46H cm. Features modern design that complements any interior. Assembly: No assembly.,466.03,USD,466.03,0,Brown,One Size,Leather,"{""color"": ""Brown"", ""material"": ""Leather"", ""dims"": ""184W x 88D x 46H cm"", ""assembly"": ""No assembly""}",Storage|Furniture|IKEA,True,151,True,24,19.42,5.0,714,https://images.unsplash.com/photo-1558997519-83ea9252edf8?w=600,SKU-IKE-89515,14.49,0,True,2025-09-30T17:09:37,2026-01-18T05:17:19
2d86021f-8fc9-4ad3-876e-e836031cfb5f,PROD-00410,Kim Crawford Sauvignon Blanc,Kim Crawford,Sauvignon Blanc,White Wine,Wine,"Discover the Kim Crawford Sauvignon Blanc from Bordeaux. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 13.4%.",136.62,USD,136.62,0,Silver,One Size,Premium,"{""color"": ""Silver"", ""region"": ""Bordeaux"", ""vintage"": ""2020"", ""abv"": ""13.4"", ""notes"": ""blackberry and oak""}",White Wine|Wine|Kim Crawford,True,80,True,24,5.69,4.7,848,https://images.unsplash.com/photo-1558001373-7b93ee48ffa0?w=600,SKU-KIM-37053,11.94,36,True,2025-09-20T03:47:23,2025-12-23T17:46:42
b9c44aa9-374e-45e8-9e96-1b2edfa1d89d,PROD-00411,Crate & Barrel Lounge Deep,Crate & Barrel,Lounge Deep,Sofas,Furniture,Transform your space with the Crate & Barrel Lounge Deep. Crafted from Solid Oak with elegant finish. Dimensions: 143W x 40D x 81H cm. Features modern design that complements any interior. Assembly: Professional delivery.,3871.78,USD,4528.95,15,Gold,One Size,Solid Oak,"{""color"": ""Gold"", ""material"": ""Solid Oak"", ""dims"": ""143W x 40D x 81H cm"", ""assembly"": ""Professional delivery""}",Sofas|Furniture|Crate & Barrel,False,170,False,0,0.0,4.7,2179,https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=600,SKU-CRA-86061,12.73,12,True,2024-10-16T22:45:24,2026-01-16T14:37:21
f5fdb09a-6b79-40c8-8e4e-293422a87c65,PROD-00412,Veuve Clicquot Yellow Label,Veuve Clicquot,Yellow Label,Champagne,Wine,"Discover the Veuve Clicquot Yellow Label from Napa Valley. This exceptional vintage features notes of cherry and vanilla, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.1%.",263.86,USD,263.86,0,Black,One Size,Premium,"{""color"": ""Black"", ""region"": ""Napa Valley"", ""vintage"": ""2020"", ""abv"": ""12.1"", ""notes"": ""cherry and vanilla""}",Champagne|Wine|Veuve Clicquot,True,180,True,6,43.98,4.0,2330,https://images.unsplash.com/photo-1549918864-48ac978761a4?w=600,SKU-VEU-50915,12.35,24,True,2024-12-18T23:57:15,2026-01-08T17:40:32
02e0c270-0b3d-40fc-8af8-a71b3609bd03,PROD-00413,Eataly Parmigiano,Eataly,Parmigiano,Gourmet Foods,Food,"Savor the exceptional quality of Eataly Parmigiano. Sourced from Italy and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",67.28,USD,67.28,0,Black,One Size,Premium,"{""color"": ""Black"", ""weight"": ""250g"", ""origin"": ""Italy"", ""certification"": ""Organic""}",Gourmet Foods|Food|Eataly,True,70,False,0,0.0,4.1,2054,https://images.unsplash.com/photo-1504674900247-0877df9cc836?w=600,SKU-EAT-80705,13.63,36,True,2024-03-14T19:51:22,2026-01-15T07:24:59
3e1ffe33-8a4d-40b7-864b-030a13ecaad6,PROD-00414,Casper Wave Hybrid,Casper,Wave Hybrid,Beds,Furniture,Transform your space with the Casper Wave Hybrid. Crafted from Walnut with elegant finish. Dimensions: 133W x 67D x 116H cm. Features modern design that complements any interior. Assembly: Easy assembly.,903.88,USD,1103.82,18,Pink,One Size,Walnut,"{""color"": ""Pink"", ""material"": ""Walnut"", ""dims"": ""133W x 67D x 116H cm"", ""assembly"": ""Easy assembly""}",Beds|Furniture|Casper,True,42,False,0,0.0,4.5,1348,https://images.unsplash.com/photo-1505693416388-ac5ce068fe85?w=600,SKU-CAS-41243,12.81,12,True,2025-06-07T05:29:26,2026-01-07T07:29:33
5c6eaf2e-7c4f-4893-a922-d3d5f21e5099,PROD-00415,Partanna Sicilian EVOO,Partanna,Sicilian EVOO,Olive Oil,Food,"Savor the exceptional quality of Partanna Sicilian EVOO. Sourced from France and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",24.35,USD,25.26,4,Brown,One Size,Premium,"{""color"": ""Brown"", ""weight"": ""100g"", ""origin"": ""France"", ""certification"": ""Organic""}",Olive Oil|Food|Partanna,True,34,False,0,0.0,3.8,1982,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=600,SKU-PAR-76023,2.77,0,False,2024-01-31T02:15:45,2026-01-11T03:20:00
fbdf7274-c32d-4542-b28c-2012f97f099b,PROD-00416,Coach Willow Tote,Coach,Willow Tote,Handbags,Fashion,Elevate your style with the Coach Willow Tote. Crafted from premium Cotton in White colorway. Features slim fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,518.25,USD,608.08,15,White,M,Cotton,"{""color"": ""White"", ""size"": ""M"", ""material"": ""Cotton"", ""fit"": ""slim fit"", ""occasion"": ""evening""}",Handbags|Fashion|Coach,True,136,True,24,21.59,3.8,2228,https://images.unsplash.com/photo-1584917865442-de89df76afd3?w=600,SKU-COA-77642,13.51,12,True,2025-10-20T23:46:07,2026-01-14T13:03:20
708c90b8-d538-458e-ab48-f97b3668d251,PROD-00417,Crate & Barrel Gather,Crate & Barrel,Gather,Sofas,Furniture,Transform your space with the Crate & Barrel Gather. Crafted from Leather with elegant finish. Dimensions: 106W x 82D x 107H cm. Features modern design that complements any interior. Assembly: Professional delivery.,3876.19,USD,3876.19,0,Gold,One Size,Leather,"{""color"": ""Gold"", ""material"": ""Leather"", ""dims"": ""106W x 82D x 107H cm"", ""assembly"": ""Professional delivery""}",Sofas|Furniture|Crate & Barrel,True,13,True,3,1292.06,4.9,2087,https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=600,SKU-CRA-53075,14.64,0,True,2024-04-12T05:47:47,2026-01-11T19:01:14
0fd8f295-7de7-4199-a42a-e89404b2b5ae,PROD-00418,Rogue Ohio Bar,Rogue,Ohio Bar,Fitness Equipment,Sports,Push your limits with the Rogue Ohio Bar. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,2154.51,USD,2154.51,0,Navy,One Size,Premium,"{""color"": ""Navy""}",Fitness Equipment|Sports|Rogue,True,109,True,3,718.17,4.7,1336,https://images.unsplash.com/photo-1534438327276-14e5300c3a48?w=600,SKU-ROG-60416,9.68,12,True,2024-10-28T14:05:01,2026-01-13T01:33:52
cea01f55-3883-42bd-949e-6f3e2650ba7e,PROD-00419,Apple iPad 10th Gen,Apple,iPad 10th Gen,Tablets,Electronics,"The Apple iPad 10th Gen combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",1055.6,USD,1130.76,7,Red,One Size,Premium,"{""color"": ""Red"", ""processor"": ""Apple M3"", ""ram"": ""8GB"", ""storage"": ""1TB"", ""screen"": ""6.7-inch"", ""battery"": ""all-day""}",Tablets|Electronics|Apple,True,58,True,12,87.97,4.6,1027,https://images.unsplash.com/photo-1544244015-0df4b3ffc6b0?w=600,SKU-APP-19653,4.84,0,True,2025-07-23T15:35:53,2025-12-29T04:10:37
0356f573-bd2b-4731-928d-6137624ad345,PROD-00420,Uniqlo Supima Cotton,Uniqlo,Supima Cotton,T-Shirts,Fashion,Elevate your style with the Uniqlo Supima Cotton. Crafted from premium Canvas in Red colorway. Features regular fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,53.14,USD,53.14,0,Red,S,Canvas,"{""color"": ""Red"", ""size"": ""S"", ""material"": ""Canvas"", ""fit"": ""regular fit"", ""occasion"": ""business""}",T-Shirts|Fashion|Uniqlo,True,19,False,0,0.0,4.7,433,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-UNI-30408,14.89,36,True,2024-12-24T12:28:41,2025-12-30T07:08:37
8c1f5a22-6a69-408e-a940-3b0f6d1b75b1,PROD-00421,Drunk Elephant Protini Cream,Drunk Elephant,Protini Cream,Skincare,Healthcare,Support your wellness with Drunk Elephant Protini Cream. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: 1 daily.,71.67,USD,76.5,6,Pink,One Size,Premium,"{""color"": ""Pink"", ""count"": ""90"", ""form"": ""Tablets"", ""dosage"": ""1 daily""}",Skincare|Healthcare|Drunk Elephant,True,55,False,0,0.0,4.0,849,https://images.unsplash.com/photo-1556228720-195a672e8a03?w=600,SKU-DRU-21566,5.25,0,True,2025-08-13T05:20:43,2026-01-16T01:48:30
5c5f4ddb-5eb8-4b72-ab24-a428c2573e77,PROD-00422,Tory Burch Kira Chevron,Tory Burch,Kira Chevron,Handbags,Fashion,Elevate your style with the Tory Burch Kira Chevron. Crafted from premium Polyester in Green colorway. Features regular fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,521.68,USD,521.68,0,Green,S,Polyester,"{""color"": ""Green"", ""size"": ""S"", ""material"": ""Polyester"", ""fit"": ""regular fit"", ""occasion"": ""athletic""}",Handbags|Fashion|Tory Burch,True,63,True,24,21.74,3.8,2283,https://images.unsplash.com/photo-1584917865442-de89df76afd3?w=600,SKU-TOR-18206,8.0,24,True,2025-06-09T11:48:52,2026-01-03T20:35:53
f67fcf3e-4d29-4a61-b5d5-8e8ab400b241,PROD-00423,Samsung Galaxy Watch 6,Samsung,Galaxy Watch 6,Smartwatches,Electronics,"The Samsung Galaxy Watch 6 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",789.39,USD,789.39,0,Gold,One Size,Premium,"{""color"": ""Gold"", ""processor"": ""Snapdragon 8"", ""ram"": ""16GB"", ""storage"": ""512GB"", ""screen"": ""6.7-inch"", ""battery"": ""15 hours""}",Smartwatches|Electronics|Samsung,True,105,True,24,32.89,4.4,1050,https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600,SKU-SAM-90047,3.61,12,True,2025-05-13T15:50:52,2026-01-16T20:56:46
f0ec0a0d-6dac-4e68-a665-04c456f4f230,PROD-00424,Eataly Parmigiano,Eataly,Parmigiano,Gourmet Foods,Food,"Savor the exceptional quality of Eataly Parmigiano. Sourced from USA and crafted using traditional methods. Fair Trade certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",22.01,USD,22.01,0,White,One Size,Premium,"{""color"": ""White"", ""weight"": ""500g"", ""origin"": ""USA"", ""certification"": ""Fair Trade""}",Gourmet Foods|Food|Eataly,True,94,False,0,0.0,4.9,2424,https://images.unsplash.com/photo-1504674900247-0877df9cc836?w=600,SKU-EAT-67600,8.19,12,False,2025-09-13T22:46:21,2026-01-14T05:14:41
c0a80761-060e-4df1-8d9a-abb400242f93,PROD-00425,Google Pixel 8,Google,Pixel 8,Smartphones,Electronics,"Experience the Google Pixel 8 with its advanced 48MP camera system and 6.1-inch Super Retina XDR display. Powered by the latest chip with 512GB storage. Features all-day battery life, Face ID, and 5G connectivity for seamless performance.",1000.57,USD,1021.31,2,White,One Size,Premium,"{""color"": ""White"", ""processor"": ""Snapdragon 8"", ""ram"": ""32GB"", ""storage"": ""512GB"", ""screen"": ""6.1-inch"", ""battery"": ""all-day""}",Smartphones|Electronics|Google,True,192,True,3,333.52,3.9,2059,https://images.unsplash.com/photo-1511707171634-5f897ff02aa9?w=600,SKU-GOO-97740,11.95,24,True,2025-01-16T08:17:04,2026-01-11T21:24:37
1c7718f9-b78e-4a69-808b-5a4c4bd86550,PROD-00426,Dell XPS 13,Dell,XPS 13,Laptops,Electronics,"The Dell XPS 13 delivers exceptional performance with its Snapdragon 8 processor and 8GB RAM. Features a stunning 6.7-inch Retina display, 1TB SSD storage, and up to 18 hours battery life. Perfect for professionals, creatives, and students who demand power and portability.",1034.26,USD,1034.26,0,Green,One Size,Premium,"{""color"": ""Green"", ""processor"": ""Snapdragon 8"", ""ram"": ""8GB"", ""storage"": ""1TB"", ""screen"": ""6.7-inch"", ""battery"": ""18 hours""}",Laptops|Electronics|Dell,True,59,True,3,344.75,5.0,73,https://images.unsplash.com/photo-1517336714731-489689fd1ca8?w=600,SKU-DEL-16633,6.05,12,True,2025-10-23T15:13:04,2026-01-19T12:12:44
f219b88c-c1ab-4ad5-aa51-a2acb67b40f9,PROD-00427,Veuve Clicquot Yellow Label,Veuve Clicquot,Yellow Label,Champagne,Wine,"Discover the Veuve Clicquot Yellow Label from Tuscany. This exceptional vintage features notes of citrus and mineral, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 13.0%.",219.58,USD,219.58,0,White,One Size,Premium,"{""color"": ""White"", ""region"": ""Tuscany"", ""vintage"": ""2021"", ""abv"": ""13.0"", ""notes"": ""citrus and mineral""}",Champagne|Wine|Veuve Clicquot,False,127,False,0,0.0,4.7,997,https://images.unsplash.com/photo-1549918864-48ac978761a4?w=600,SKU-VEU-13931,1.04,0,True,2024-08-16T17:39:53,2026-01-06T09:26:29
1e811b35-3480-4b64-8252-cfca51ffeb2e,PROD-00428,Samsung Galaxy Tab S9+,Samsung,Galaxy Tab S9+,Tablets,Electronics,"The Samsung Galaxy Tab S9+ combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",1167.81,USD,1353.04,14,Navy,One Size,Premium,"{""color"": ""Navy"", ""processor"": ""Intel i7"", ""ram"": ""16GB"", ""storage"": ""512GB"", ""screen"": ""14-inch"", ""battery"": ""22 hours""}",Tablets|Electronics|Samsung,True,144,True,6,194.63,4.6,668,https://images.unsplash.com/photo-1544244015-0df4b3ffc6b0?w=600,SKU-SAM-69410,6.57,12,True,2025-11-12T19:29:36,2026-01-02T15:57:07
1041ec85-fbe8-4acd-9d77-be6664306674,PROD-00429,IKEA TERTIAL,IKEA,TERTIAL,Lighting,Furniture,Transform your space with the IKEA TERTIAL. Crafted from Leather with elegant finish. Dimensions: 61W x 43D x 55H cm. Features modern design that complements any interior. Assembly: Professional delivery.,287.94,USD,287.94,0,Green,One Size,Leather,"{""color"": ""Green"", ""material"": ""Leather"", ""dims"": ""61W x 43D x 55H cm"", ""assembly"": ""Professional delivery""}",Lighting|Furniture|IKEA,True,155,True,3,95.98,4.5,1860,https://images.unsplash.com/photo-1524484485831-a92ffc0de03f?w=600,SKU-IKE-15709,8.35,12,True,2025-10-27T12:21:28,2025-12-25T22:53:56
2717de1f-fb48-4084-b920-fec62688af86,PROD-00430,Withings BPM Connect,Withings,BPM Connect,Medical Devices,Healthcare,Support your wellness with Withings BPM Connect. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,248.61,USD,258.42,4,Gold,One Size,Premium,"{""color"": ""Gold"", ""count"": ""30"", ""form"": ""Tablets"", ""dosage"": ""as needed""}",Medical Devices|Healthcare|Withings,True,125,True,12,20.72,4.3,1530,https://images.unsplash.com/photo-1631815588090-d4bfec5b1ccb?w=600,SKU-WIT-41019,6.78,12,True,2024-08-24T22:00:31,2026-01-12T15:09:06
a453aa7c-d45e-40d4-be6e-43a7a7b45755,PROD-00431,Garden of Life Vitamin Code,Garden of Life,Vitamin Code,Vitamins,Healthcare,Support your wellness with Garden of Life Vitamin Code. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,36.22,USD,36.22,0,Green,One Size,Premium,"{""color"": ""Green"", ""count"": ""90"", ""form"": ""Tablets"", ""dosage"": ""as needed""}",Vitamins|Healthcare|Garden of Life,True,148,False,0,0.0,4.9,2064,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=600,SKU-GAR-65833,8.88,0,False,2024-07-28T16:21:12,2026-01-13T07:21:14
9833c629-2abb-4ae7-a4db-c1326dfbfc5c,PROD-00432,Braun ThermoScan 7,Braun,ThermoScan 7,Medical Devices,Healthcare,Support your wellness with Braun ThermoScan 7. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,50.33,USD,50.33,0,Black,One Size,Premium,"{""color"": ""Black"", ""count"": ""90"", ""form"": ""Tablets"", ""dosage"": ""as needed""}",Medical Devices|Healthcare|Braun,True,178,False,0,0.0,3.8,1609,https://images.unsplash.com/photo-1631815588090-d4bfec5b1ccb?w=600,SKU-BRA-32435,0.6,12,True,2025-04-07T21:10:36,2026-01-20T09:01:02
eff426e0-1401-4184-80e5-2372c953fe91,PROD-00433,California Olive Ranch Extra Virgin,California Olive Ranch,Extra Virgin,Olive Oil,Food,"Savor the exceptional quality of California Olive Ranch Extra Virgin. Sourced from Japan and crafted using traditional methods. Fair Trade certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",45.72,USD,45.72,0,Red,One Size,Premium,"{""color"": ""Red"", ""weight"": ""1kg"", ""origin"": ""Japan"", ""certification"": ""Fair Trade""}",Olive Oil|Food|California Olive Ranch,True,160,False,0,0.0,4.9,455,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=600,SKU-CAL-40715,9.81,36,False,2025-06-23T06:20:43,2026-01-09T03:29:02
8a8d96e9-8486-42e7-99cd-2c72e9683c8a,PROD-00434,Liforme Original Mat,Liforme,Original Mat,Yoga & Pilates,Sports,Push your limits with the Liforme Original Mat. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,103.86,USD,128.3,19,Navy,One Size,Premium,"{""color"": ""Navy""}",Yoga & Pilates|Sports|Liforme,True,96,True,24,4.33,4.6,2340,https://images.unsplash.com/photo-1544367567-0f2fcb009e0b?w=600,SKU-LIF-84470,8.87,24,True,2024-10-08T13:17:49,2025-12-23T03:22:02
d25bdf07-ab1a-4056-b573-a422b94986b9,PROD-00435,Nike Vaporfly,Nike,Vaporfly,Running Gear,Sports,Push your limits with the Nike Vaporfly. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,125.19,USD,125.19,0,Brown,One Size,Premium,"{""color"": ""Brown""}",Running Gear|Sports|Nike,True,32,False,0,0.0,3.8,2305,https://images.unsplash.com/photo-1476480862126-209bfaa8edc8?w=600,SKU-NIK-49075,1.51,12,True,2025-02-08T04:57:01,2026-01-06T12:35:54
