id,review_id,product_id,product_name,product_category,product_sector,user_id,user_name,rating,title,body,sentiment,helpful_votes,verified_purchase,created_at
4c8a93cf-5672-49b8-938c-854d83448f45,REV-000704,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-07-10T14:12:41
796d422d-fab5-4a0e-bca0-6639ff3f7488,REV-000705,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-02-16T10:51:54
14f97231-76c8-46d7-9e1b-3763873e12c1,REV-000706,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-12-14T01:26:07
15c74b00-aeb9-469b-a256-d3e7c9bf8f2e,REV-000707,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-04-25T22:58:09
fad32f10-891e-4b58-8296-e321d49bde11,REV-000708,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-09-11T04:02:52
8e4f4b95-5767-4e56-b73b-2193027c5122,REV-000709,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-08-13T18:40:27
accf893f-6f59-4f10-bda1-f22e6581a62b,REV-000710,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-05-12T06:43:15
14ae05b0-1f2f-489e-9f89-c40bf4dcd2f0,REV-000711,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-08-24T18:25:01
8f727bd4-f635-4007-be45-c4613c440d3c,REV-000712,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-03-24T01:42:42
2b0d1ffb-aaed-4d10-bec7-1a7faf418ac6,REV-000713,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-03-17T04:24:50
6fac62d2-08b1-45a7-86c5-79285c0434d3,REV-000714,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-08-20T23:43:44
78468964-10b9-4359-a575-a46b05c5ff67,REV-000715,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-05-23T19:59:00
49d3cc4d-3322-4134-a2a8-8191d6ab73ac,REV-000716,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-02-11T12:46:27
d4c3201e-40ce-4ee6-be5b-904a9b5d83eb,REV-000717,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-03-04T18:10:27
011b373a-1977-4f04-87bf-dd69d7c4acf8,REV-000718,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-10-13T10:37:18
685318e6-38b5-46c9-89b2-eaaa397be9fc,REV-000719,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-02-14T19:14:16
6db7781a-7db8-4497-84c3-57e1452fcbca,REV-000720,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-06-28T16:56:23
ab6e8588-97ba-4be0-acb4-01bc324f88c4,REV-000721,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-08-09T16:43:14
ed9f3358-a312-4bb5-84bf-d8ca53024ab7,REV-000722,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-08-15T23:57:43
b6595908-6ff4-4bea-ad03-34e2961c6177,REV-000723,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-01-27T06:55:32
fb7562e2-081d-4459-bbc8-eacc402ea40d,REV-000724,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-09-17T17:48:40
dbbce642-6f0e-49ba-8eae-8d46c817facb,REV-000725,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-10-27T07:33:10
949c069a-5a2a-4c75-a4c5-75be646d6850,REV-000726,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-03-27T11:53:40
e77087d8-42ec-4333-9a11-6f49f01f23a3,REV-000727,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-10-28T17:04:42
10acf050-c2d3-44b7-8714-0db945797eed,REV-000728,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2026-01-17T18:30:04
9129f95a-27eb-4f84-8cae-ee875167d094,REV-000729,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-05-25T10:13:24
153c61f2-0b34-402e-85e0-b288475889ea,REV-000730,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-06-13T08:17:18
5cb3e76b-a427-41fa-ab89-8c136bba6173,REV-000731,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-02-04T10:21:48
1dd6120b-46e8-47e8-9518-f5794cfcb256,REV-000732,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-03-17T05:33:38
dfbd98bc-25af-4f4e-8503-8a00bf4cc539,REV-000733,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2026-01-05T14:56:29
5d95266d-fb5c-4f88-9b98-d7549bd0601a,REV-000734,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-03-01T19:35:12
3d5e933b-1574-4ebf-af98-d2b49055df91,REV-000735,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-10-13T06:27:46
69a8b650-a708-4106-86ec-883d78cb8d8b,REV-000736,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-04-21T06:03:25
89834256-5c33-48d9-bef9-8e932c4b9981,REV-000737,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-01-22T19:10:36
ea226a8a-da8c-4e39-83a4-8567b1a2ffab,REV-000738,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-06-17T13:20:09
3cfc357c-6217-4ad7-8b68-ad5ff89460fd,REV-000739,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-01-21T20:03:19
3de8c695-4a7b-47f1-b879-a3efbf8758df,REV-000740,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-08-27T01:01:21
002f2fe6-66d0-48ed-8ff1-1dda4825ae2d,REV-000741,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-02-12T04:39:38
81af358d-5ede-4884-ac7c-e2b6c183065a,REV-000742,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-12-02T12:27:35
d90281e0-ad40-47d3-a90b-bfda11004450,REV-000743,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-06-20T00:11:08
baaaa377-ce87-4fbd-bed6-bed58be89047,REV-000744,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-11-15T00:55:49
730ede3e-402d-4822-a2fd-95dc7aeb1d7a,REV-000745,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-08-28T16:34:16
9711f57d-b7d7-4b14-92ad-5842f37caf1f,REV-000746,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-03-07T23:18:53
af747940-e976-48c3-94c1-15c0933a6f8f,REV-000747,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-12-19T08:01:00
d145e9b3-80bf-4c0f-816f-9d2a881e7c03,REV-000748,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-04-17T16:49:47
32f19b62-5cd1-4536-89bb-da60b83a5164,REV-000749,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-11-12T12:10:02
c8111b5a-20a5-4fa5-b401-e816ee6acdf1,REV-000750,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-09-21T12:13:30
43c3b2e2-44f3-4bbb-ac87-f71642dc0100,REV-000751,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-02-03T04:12:46
8e176e70-d355-4547-9b22-ed7c8ea53eae,REV-000752,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-08-27T09:39:49
9fecdb8c-a841-4cd3-a81d-7616cf16a04a,REV-000753,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-08-20T09:22:03
06f58fd9-29c8-4de6-bb6a-9a8e485e427e,REV-000754,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-02-18T05:11:29
f39ba475-3c61-423c-8d43-2320dfa6e195,REV-000755,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-01-28T04:39:25
9ddb872d-c2be-4406-9a25-adb0bf5d3dd7,REV-000756,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-09-29T12:00:27
9db5902f-42b6-4259-9c71-8c12014168de,REV-000757,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-12-06T12:23:29
ee7f2395-e72e-45c7-ab2f-97f1fdaa1468,REV-000758,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2026-01-09T05:32:52
2e0ebe4d-48e2-4019-8215-2e01d3732c7f,REV-000759,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-07-24T12:48:09
9a50ed35-ef30-434f-8145-5c12d5b6eb52,REV-000760,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2026-01-19T11:36:31
bf3accc5-fea0-4029-a75c-ad1232f26024,REV-000761,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-08-30T10:51:36
0c8ec565-587d-42dc-8465-8f15fc10fa26,REV-000762,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-09-27T22:02:58
dbb8946c-6007-4819-abca-9d4f21e564c7,REV-000763,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-06-19T10:27:38
d478145a-d355-4b04-9bcc-9e47c968357c,REV-000764,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-05-10T04:57:59
63222dee-f192-4f6e-84fe-f9d7eb17abac,REV-000765,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-10-13T18:31:04
876b1b41-f1df-41ef-8238-d204ca89ffb1,REV-000766,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-09-16T18:09:48
